id,gloss,speaker_code,speaker_role,ambiguous_word,ambiguous_meaning,ambiguous_verb_final_noun
2481073,so how long does the chicken hafta stay in jail,JES,Investigator,chicken,animal,NA
2481105,oh there's more chickens,FAT,Father,chicken,animal,be
2481691,so what about the chicken one what's this one,LAU,Investigator,chicken,animal,NA
2487858,chicken and fries,JEN,Investigator,chicken,food,NA
2488477,hey I think I have the chicken pox,JES,Investigator,chicken,NA,NA
2491757,hi chicken,MOT,Mother,chicken,animal,NA
2492730,and the chicken too,MOT,Mother,chicken,animal,NA
2496729,a chicken right,CAT,Investigator,chicken,animal,NA
2496844,oh where where did the chicken go,CAT,Investigator,chicken,animal,NA
2497745,yeah but what's the chicken and duck doing together,CAR,Investigator,chicken,animal,NA
2504058,chicken okay what else does Buzz eat anything else but chicken,MOT,Mother,chicken,food,eat
2504115,okay now he got some chicken I'm gonna get some chicken too okay let's sit down and eat,MOT,Mother,chicken,food,get
2504218,he's waiting for chicken they gotta make it still,MOT,Mother,chicken,food,wait for
2504236,oh they gotta make his chicken,MOT,Mother,chicken,food,make
2504270,he's gonna eat his chicken he got it,MOT,Mother,chicken,food,eat
2505108,these chickens what,MOT,Mother,chicken,animal,NA
2513370,let's get you some tea and some chicken soup,JES,Investigator,chicken,NA,NA
2517722,a little chicken oh,MOT,Mother,chicken,animal,NA
2521009,you can eat chicken now,MOT,Mother,chicken,food,eat
2521037,Lilly can eat chicken now how come she could not eat it before,MOT,Mother,chicken,food,eat
2523503,a chicken,MOT,Mother,chicken,animal,NA
2523512,you useta have a chicken like that,MOT,Mother,chicken,animal,have
2523522,um with your we useta have fisher price farm and it came with a chicken just like that,MOT,Mother,chicken,animal,come with
2524133,chicken pie,MOT,Mother,chicken,NA,NA
2526526,chickens don't peck your finger,MOT,Mother,chicken,animal,NA
2526578,they didn't have the things that hang down like chickens do,MOT,Mother,chicken,animal,NA
2526593,so they had chickens there and horses,MOT,Mother,chicken,animal,have
2527861,chicken you ate chicken,RYA,Investigator,chicken,food,eat
2529025,they are do you like chickens,CAT,Investigator,chicken,animal,like
2529233,that's not a chicken,FAT,Father,chicken,animal,be
2529810,do you like those better than chicken nuggets or you like chicken nuggets better,MOT,Mother,chicken,NA,NA
2529930,ham he'll eat ham and chicken that's pretty much it,MOT,Mother,chicken,food,eat
2530202,they're cool but you hafta get the chicken meal you're right about that,MOT,Mother,chicken,NA,NA
2530211,well actually Matty you could get hamburger too or cheeseburger or chicken,MOT,Mother,chicken,food,get
2530219,we just always choose chicken cause you like it best,MOT,Mother,chicken,food,choose
2530689,okay oh so sorry they're out of chicken nuggets today,MOT,Mother,chicken,NA,NA
2531127,well here's a chicken potpie alright we'll take this,MOT,Mother,chicken,NA,NA
2531628,here is some chicken for you here is some chicken eat the chicken,MOT,Mother,chicken,food,eat
2531703,what chicken nuggets,MOT,Mother,chicken,NA,NA
2534782,they're little chickens,JEN,Investigator,chicken,NA,NA
2534786,now what are those chickens doing,JEN,Investigator,chicken,animal,NA
2539418,a chicken,JEN,Investigator,chicken,animal,NA
2539425,what's a chicken say,FAT,Father,chicken,animal,NA
2539540,is it chicken or fish,FAT,Father,chicken,food,be
2539583,on the chicken,JEN,Investigator,chicken,food,NA
2541553,the chicken barn,KAR,Investigator,chicken,NA,NA
2543801,the chicken barn,FAT,Father,chicken,NA,NA
2545620,you got chicken pox from the chickens at the carnival,MOT,Mother,chicken,NA,NA
2550548,it's like a chicken but it's bigger,FAT,Father,chicken,animal,be
2553142,chickens,CAT,Investigator,chicken,animal,NA
2593564,and a chicken,MOT,Mother,chicken,animal,NA
2593836,do you like this chicken,MOT,Mother,chicken,animal,like
2593862,do you like the chicken,MOT,Mother,chicken,animal,like
2593967,are you looking at my chicken or you looking at those girls,MOT,Mother,chicken,animal,look at
2594033,is that yummy chicken,MOT,Mother,chicken,food,be
2594085,can we feed the pizza to the chicken,MOT,Mother,chicken,animal,feed to
2594135,how come the chicken didn't get to eat any pizza,MOT,Mother,chicken,animal,NA
2596391,is that a chicken,MOT,Mother,chicken,animal,be
2596404,is that a chicken,MOT,Mother,chicken,animal,be
2597086,you really like this chicken don't you,MOT,Mother,chicken,food,like
2598047,chicken,MOT,Mother,chicken,animal,NA
2599122,here's a chicken,MOT,Mother,chicken,food,be
2599166,look it's a chicken,MOT,Mother,chicken,animal,be
2599236,yeah you see the chicken,MOT,Mother,chicken,animal,see
2599272,no you're not interested in the chicken,MOT,Mother,chicken,food,be interested in
2599277,a chicken,MOT,Mother,chicken,food,NA
2599329,is that chicken getting you,MOT,Mother,chicken,NA,NA
2599354,did that chicken get you,MOT,Mother,chicken,NA,NA
2599371,what do you think of this chicken,MOT,Mother,chicken,animal,think of
2599385,you wanna play with the chicken,MOT,Mother,chicken,animal,play with
2599436,oh you like the chicken,MOT,Mother,chicken,animal,like
2599894,a chicken,MOT,Mother,chicken,animal,NA
2600403,you like the chicken,MOT,Mother,chicken,animal,like
2602432,you like the chicken huh,MOT,Mother,chicken,animal,like
2602437,you like the chicken,MOT,Mother,chicken,animal,like
2602441,that's a chicken,MOT,Mother,chicken,animal,be
2602462,wanna hold the chicken,MOT,Mother,chicken,animal,hold
2602475,chicken,MOT,Mother,chicken,animal,NA
2602512,do you see a chicken,MOT,Mother,chicken,animal,see
2602529,I'm a chicken,MOT,Mother,chicken,animal,be
2602574,chicken went back over there,MOT,Mother,chicken,animal,NA
2602957,look chicken,MOT,Mother,chicken,animal,NA
2602979,uhoh on the chicken,MOT,Mother,chicken,animal,NA
2602981,chicken,MOT,Mother,chicken,animal,NA
2604024,there's a chicken,MOT,Mother,chicken,animal,be
2604166,hey Parker look at the chicken,MOT,Mother,chicken,animal,look at
2604176,look at the chicken,MOT,Mother,chicken,animal,look at
2607227,that's a chicken,MOT,Mother,chicken,animal,be
2609700,we didn't see chickens but they live on the farm,MOT,Mother,chicken,animal,see
2609728,chickens do live on a farm,MOT,Mother,chicken,animal,NA
2609738,that's right you have a chicken in your room,MOT,Mother,chicken,animal,have
2610993,look at the chicken,MOT,Mother,chicken,animal,look at
2611180,oh it's a chicken,MOT,Mother,chicken,animal,be
2611454,we have a chicken,MOT,Mother,chicken,NA,NA
2611496,look here's a chicken,MOT,Mother,chicken,animal,be
2611515,is that a chicken yeah,MOT,Mother,chicken,animal,be
2611748,that's a chicken,MOT,Mother,chicken,food,be
2611750,the chicken,MOT,Mother,chicken,food,NA
2611756,peas over the chicken,MOT,Mother,chicken,food,NA
2612592,oh there's your chicken again,MOT,Mother,chicken,animal,be
2613716,chicken,MOT,Mother,chicken,NA,NA
2614013,do you have a chicken,MOT,Mother,chicken,NA,NA
2614022,chicken goes,MOT,Mother,chicken,animal,NA
2614141,we have the chicken,MOT,Mother,chicken,animal,have
2614156,chickens say,MOT,Mother,chicken,animal,NA
2614180,you got a duck chickens say,MOT,Mother,chicken,animal,NA
2614375,a chicken,MOT,Mother,chicken,NA,NA
2616625,little chicken,MOT,Mother,chicken,NA,NA
2621321,there's the chicken,MOT,Mother,chicken,animal,be
2621352,there's the chicken,MOT,Mother,chicken,animal,be
2623991,ha here's a chicken,MOT,Mother,chicken,animal,be
2624442,and a chicken,MOT,Mother,chicken,animal,NA
2626848,chicken,MOT,Mother,chicken,NA,NA
2627405,what does a chicken say,MOT,Mother,chicken,animal,NA
2628779,how about chicken,MOT,Mother,chicken,NA,NA
2628790,chicken,MOT,Mother,chicken,NA,NA
2629493,chicken always has a hat on too,MOT,Mother,chicken,animal,NA
2631378,that's a chicken,MOT,Mother,chicken,animal,NA
2631928,we can get the Pooh bear and the chicken,MOT,Mother,chicken,animal,get
2632061,and the chicken gets a piece,MOT,Mother,chicken,animal,NA
2632124,a chicken,MOT,Mother,chicken,animal,NA
2634608,yeah that's a chicken,MOT,Mother,chicken,animal,be
2635776,and chicken,MOT,Mother,chicken,NA,NA
2636949,that's chicken,MOT,Mother,chicken,animal,be
2636997,is there a chicken on little William's farm,MOT,Mother,chicken,animal,be
2637060,I don't have an egg for the chicken to lay Ella,MOT,Mother,chicken,animal,NA
2638911,chicken chicken go cluck cluck,MOT,Mother,chicken,animal,NA
2639745,chicken,MOT,Mother,chicken,animal,NA
2645812,that silly soft chicken,MOT,Mother,chicken,food,NA
2645836,oh you're eating the head off the chicken,MOT,Mother,chicken,food,eat off
2646993,okay here's a chicken,MOT,Mother,chicken,NA,NA
2649982,the chicken,MOT,Mother,chicken,animal,NA
2650036,hugs for the chicken,MOT,Mother,chicken,animal,NA
2650298,xxx the chicken say,MOT,Mother,chicken,animal,NA
2650524,or no a chicken,MOT,Mother,chicken,animal,NA
2650709,oh you going for the chicken again,MOT,Mother,chicken,NA,NA
2652801,can you say chicken,MOT,Mother,chicken,NA,NA
2652805,chicken,MOT,Mother,chicken,NA,NA
2652901,look da baby chickens,MOT,Mother,chicken,animal,NA
2653406,there's a chicken,MOT,Mother,chicken,animal,be
2653848,no you want the chicken,MOT,Mother,chicken,animal,want
2653857,you love chickens,MOT,Mother,chicken,animal,love
2654085,look at that a chicken,MOT,Mother,chicken,animal,look at
2654114,or is it a it's a chicken or a rooster or something,MOT,Mother,chicken,animal,be
2654598,oh chicken,MOT,Mother,chicken,animal,NA
2654762,oh boy look here's Mr chicken friend,MOT,Mother,chicken,NA,NA
2655800,is it a chicken,MOT,Mother,chicken,animal,be
2655898,yes you see the chicken,MOT,Mother,chicken,animal,see
2657106,would you like the chicken,MOT,Mother,chicken,animal,like
2659309,it's a chicken,MOT,Mother,chicken,animal,be
2660702,the chicken,MOT,Mother,chicken,animal,NA
2662005,look we have a chicken,MOT,Mother,chicken,animal,have
2662009,do we have a chicken,MOT,Mother,chicken,animal,have
2662048,this is a chicken,MOT,Mother,chicken,animal,be
2662105,oh with the chickens on your head,MOT,Mother,chicken,animal,NA
2662118,chickens on your head,MOT,Mother,chicken,animal,NA
2662698,a chicken and an otter,MOT,Mother,chicken,animal,NA
2663326,oh we could have the chicken and the bee play together,MOT,Mother,chicken,animal,have
2663347,do you want the chicken and the bee to play together,MOT,Mother,chicken,animal,want
2664126,a chicken,MOT,Mother,chicken,animal,NA
2664234,oh say chicken,MOT,Mother,chicken,NA,NA
2664244,say chicken,MOT,Mother,chicken,NA,NA
2664325,chicken,MOT,Mother,chicken,NA,NA
2664607,chicken,MOT,Mother,chicken,NA,NA
2665347,that's a chicken,MOT,Mother,chicken,animal,be
2668735,chicken,MOT,Mother,chicken,animal,NA
2668747,or chicken,MOT,Mother,chicken,animal,NA
2672330,there's a chicken,MOT,Mother,chicken,animal,be
2672529,you gonna feed it to the chicken,MOT,Mother,chicken,animal,feed to
2673086,that's the chicken,MOT,Mother,chicken,animal,be
2673104,chicken,MOT,Mother,chicken,NA,NA
2675152,that's a chicken,MOT,Mother,chicken,animal,be
2675690,chicken,MOT,Mother,chicken,animal,NA
2677518,chicken,MOT,Mother,chicken,animal,NA
2677533,chicken says,MOT,Mother,chicken,animal,NA
2677565,chicken says bak bak bak,MOT,Mother,chicken,animal,NA
2679293,that's a chicken,MOT,Mother,chicken,animal,be
2679302,what's a chicken say,MOT,Mother,chicken,animal,NA
2679346,aw is the chicken thirsty,MOT,Mother,chicken,animal,NA
2680706,what about the chicken,MOT,Mother,chicken,animal,NA
2680721,what does a chicken say,MOT,Mother,chicken,animal,NA
2681081,it's not a chicken,MOT,Mother,chicken,animal,be
2684650,cluck chicken,MOT,Mother,chicken,animal,NA
2685335,is that a chicken,MOT,Mother,chicken,animal,be
2685351,what does a chicken say,MOT,Mother,chicken,animal,NA
2685384,can you dance like a chicken,MOT,Mother,chicken,animal,dance like
2685399,dance like a chicken,MOT,Mother,chicken,animal,dance like
2685714,I think that's a chicken,MOT,Mother,chicken,animal,be
2685727,what does chicken say,MOT,Mother,chicken,animal,NA
2686824,you're gonna feed the chicken,MOT,Mother,chicken,animal,feed
2688313,chicken,MOT,Mother,chicken,animal,NA
2688327,oh kisses for the chicken,MOT,Mother,chicken,animal,NA
2688367,you like that chicken,MOT,Mother,chicken,animal,like
2688683,ooh is that chicken,MOT,Mother,chicken,food,be
2689112,what's that chicken doing,MOT,Mother,chicken,animal,NA
2689131,got chicken,MOT,Mother,chicken,food,get
2689144,chicken,MOT,Mother,chicken,food,NA
2689146,what's the chicken say,MOT,Mother,chicken,animal,NA
2689792,you want some chicken,MOT,Mother,chicken,food,want
2690052,is that the chicken,MOT,Mother,chicken,NA,NA
2690143,chicken cluck_cluck,MOT,Mother,chicken,animal,NA
2690198,you doing the chicken dance,MOT,Mother,chicken,NA,NA
2690986,how about this chicken,MOT,Mother,chicken,animal,NA
2692605,a chicken,MOT,Mother,chicken,animal,NA
2694539,oh that's a chicken,MOT,Mother,chicken,animal,be
2695086,oh look at the chicken,MOT,Mother,chicken,animal,look at
2695107,xxx the chicken need a drink,MOT,Mother,chicken,animal,NA
2695126,what do you think the chicken eats,MOT,Mother,chicken,animal,NA
2695139,you think the chicken eats pasta,MOT,Mother,chicken,animal,NA
2695154,you think the chicken likes pasta,MOT,Mother,chicken,animal,NA
2695201,maybe chicken likes peas,MOT,Mother,chicken,animal,NA
2695267,oh you gonna feed the chicken,MOT,Mother,chicken,animal,feed
2696245,a chicken,MOT,Mother,chicken,animal,NA
2696337,I don't know if that's chicken,MOT,Mother,chicken,animal,be
2696443,hi chicken,MOT,Mother,chicken,animal,NA
2696642,wanna give the chicken something to eat,MOT,Mother,chicken,animal,give
2697918,I don't I don't think it's chicken,MOT,Mother,chicken,animal,be
2699062,it's kinda like a chicken,MOT,Mother,chicken,animal,be like
2704422,yeah chicken,MOT,Mother,chicken,NA,NA
2704434,chicken,MOT,Mother,chicken,NA,NA
2708982,you make me some chicken,MOT,Mother,chicken,food,make
2711003,chicken,MOT,Mother,chicken,food,NA
2712738,it's like a chicken,MOT,Mother,chicken,food,be like
2718109,chicken,MOT,Mother,chicken,NA,NA
2720862,can you get the chicken,MOT,Mother,chicken,animal,get
2721434,you are a tired chickens clearly,MOT,Mother,chicken,animal,NA
2722112,chicken,MOT,Mother,chicken,animal,NA
2722507,tired chickens,MOT,Mother,chicken,animal,NA
2723625,yeah that looks like a chicken doesn't it,MOT,Mother,chicken,animal,look like
2726335,maybe it's chicken or oatmeal,MOT,Mother,chicken,food,be
2727456,are you gonna cook the chicken,MOT,Mother,chicken,food,cook
2727782,could you cook me some chickens,MOT,Mother,chicken,food,cook
2727835,would you cook me some chicken,MOT,Mother,chicken,food,cook
2729028,I want some chickens,MOT,Mother,chicken,food,want
2729056,chickens,MOT,Mother,chicken,food,NA
2729068,can I have some chickens,MOT,Mother,chicken,food,have
2729079,pretend those are chickens,MOT,Mother,chicken,food,be
2729391,chicken,MOT,Mother,chicken,food,NA
2730550,hm I want chicken soup,MOT,Mother,chicken,NA,NA
2730565,I should use chicken soup,MOT,Mother,chicken,NA,NA
2733690,it's a chicken,MOT,Mother,chicken,food,be
2735003,chicken,MOT,Mother,chicken,food,NA
2735060,chicken say cluck_cluck,MOT,Mother,chicken,animal,NA
2737677,chicken,MOT,Mother,chicken,NA,NA
2740051,she does not know chicken,MOT,Mother,chicken,food,know
2740091,that's chicken,MOT,Mother,chicken,food,be
2740110,that's not no chicken,MOT,Mother,chicken,food,be
2743045,a chicken,MOT,Mother,chicken,animal,NA
2745320,put the cheese on the chicken,MOT,Mother,chicken,food,put on
2747186,well let's see there's a chicken the chicken goes on the farm here's the farm,MOT,Mother,chicken,animal,be
2747199,put the chicken in the farm,MOT,Mother,chicken,animal,put in
2747251,well he's a chicken who likes the water huh,MOT,Mother,chicken,animal,NA
2749934,apparently the chicken was a big hit in the stuffed animal pile,MOT,Mother,chicken,animal,NA
2750230,I think she was probably least interested in this and the chicken,MOT,Mother,chicken,animal,be interested in
2750603,that chicken,MOT,Mother,chicken,animal,NA
2750637,haha is this a funny chicken,MOT,Mother,chicken,animal,be
2750700,yeah the fluffy chicken,MOT,Mother,chicken,animal,NA
2750718,fluffy chicken,EXP,Investigator,chicken,animal,NA
2750956,but you picked the chicken,EXP,Investigator,chicken,animal,pick
2750960,the chicken,MOT,Mother,chicken,animal,NA
2751196,and chicken and that kind of stuff,MOT,Mother,chicken,animal,NA
2751467,like a chicken leg and a banana,MOT,Mother,chicken,NA,NA
2753886,she has this one little chicken that she likes,MOT,Mother,chicken,animal,have
2753907,with the chicken it's color wise about the same,MOT,Mother,chicken,animal,NA
2753912,um but with the chicken she um,MOT,Mother,chicken,animal,NA
2754485,um he was excited to see the chicken,MOT,Mother,chicken,animal,see
