id,gloss,speaker_code,speaker_role,ambiguous_word,ambiguous_meaning,ambiguous_verb_final_noun
8627656,and everybody was going to her door with letters and parcels,MOT,Mother,letter,mail,go with
8628396,and just say we were calling and then if he's not there we can pop it through his letter box can't we,MOT,Mother,letter,NA,NA
8629687,we're just posting some things through the letter boxes,MOT,Mother,letter,NA,NA
8630823,well the letters are over here and you're strapped into your chair now,MOT,Mother,letter,mail,NA
8630854,two letters,MOT,Mother,letter,NA,NA
8630881,two letters,MOT,Mother,letter,mail,NA
8631030,two letters,MOT,Mother,letter,NA,NA
8631048,can Mummy have a look at the letters,MOT,Mother,letter,NA,NA
8631331,your postbox with all the letters,MOT,Mother,letter,mail,NA
8631361,you dropping all the letters into the box,MOT,Mother,letter,mail,drop
8631998,that's not a that's not a nice letter through the post is it,MOT,Mother,letter,mail,be
8632984,and we're going to post some letters,MOT,Mother,letter,mail,post
8634154,he was emptying letters into his sack and a lady who just missed he post collection wanted to send a letter,MOT,Mother,letter,mail,empty
8635071,we've got two letters to post haven't we,MOT,Mother,letter,mail,have
8635132,now I don't think we'll be taking these uh letters Thomas,MOT,Mother,letter,mail,take
8635151,because these are the letters that you play with in your post box,MOT,Mother,letter,mail,be
8635167,the letters Mummy's taking are ones that she has written this afternoon,MOT,Mother,letter,mail,NA
8635391,and Grandad and you went to sleep and Grandma came downstairs and wrote a letter to some friends in Germany,MOT,Mother,letter,mail,write
8635624,are we going to put these letters in here,MOT,Mother,letter,NA,NA
8636364,some more letters have come through the door,MOT,Mother,letter,NA,NA
8636522,Thomas coming with two letters,MOT,Mother,letter,NA,NA
8636593,two letters or some letters,MOT,Mother,letter,NA,NA
8636640,letters,MOT,Mother,letter,NA,NA
8637463,two letters,MOT,Mother,letter,mail,NA
8637596,two letters,MOT,Mother,letter,NA,NA
8637643,two letters Ray come,MOT,Mother,letter,NA,NA
8639229,he picks up all the letters in his sack,MOT,Mother,letter,mail,pick up
8639296,there'll be knock ring letters to your door,MOT,Mother,letter,mail,NA
8639386,he reaches for the letters in his sack,MOT,Mother,letter,mail,reach for
8639825,you're picking up letters now are you,MOT,Mother,letter,mail,pick up
8640409,letters in his sack,MOT,Mother,letter,mail,NA
8642486,when the letters came through the door I heard you say something,MOT,Mother,letter,mail,NA
8642681,he didn't wave this morning but when there was a big bang when the letter fell through the letterbox you said something about the postman,MOT,Mother,letter,mail,NA
8644790,some letters to push through peoples doors,MOT,Mother,letter,mail,NA
8645567,some letters coming,MOT,Mother,letter,NA,NA
8645647,you're bringing me some letters,MOT,Mother,letter,NA,NA
8645696,because we get a lot of letters and a lot of cards,MOT,Mother,letter,mail,NA
8646402,and he got all the letters in his sack,MOT,Mother,letter,mail,get
8646473,she said oh can you take this letter,MOT,Mother,letter,NA,NA
8648771,now while we're writing letters because we've got to go to xxx,MOT,Mother,letter,NA,NA
8652642,he just comes to deliver a letter,MOT,Mother,letter,mail,deliver
8653644,a letter for you,MOT,Mother,letter,mail,NA
8653939,letters through your door,MOT,Mother,letter,mail,NA
8654411,was this the letter that Postman_Pat took to Auntie_Mabel,MOT,Mother,letter,mail,NA
8654480,that's a big letter isn't it,MOT,Mother,letter,NA,NA
8654663,what happened to the letters,MOT,Mother,letter,mail,NA
8656866,it wasn't just letters,MOT,Mother,letter,mail,be
8658098,and Pat has obviously collected all the letters from the postbox outside the Post_Office,MOT,Mother,letter,mail,collect
8662246,it's lots_of different letters,MOT,Mother,letter,NA,NA
8662387,they're wooden letters of the alphabet aren't they,MOT,Mother,letter,alphabet,be
8662491,can you see each letter,MOT,Mother,letter,NA,NA
8662583,on one side they have a picture of something that begins with that letter,MOT,Mother,letter,alphabet,begin with
8662646,this one's carrying a letter,MOT,Mother,letter,NA,NA
8663037,carrot begins with a letter c,MOT,Mother,letter,alphabet,begin with
8664563,do you think our postman delivers letters to the Teletubbies,MOT,Mother,letter,mail,deliver
8664610,I bet Postman_Pat delivers their letters,MOT,Mother,letter,mail,deliver
8664779,oh now we've got another letter coming out of the box,MOT,Mother,letter,mail,have
8665745,it's a letter for Thomas,MOT,Mother,letter,mail,be
8665845,it talks about a postman delivering letters,MOT,Mother,letter,mail,deliver
8666090,this is xxx letter,MOT,Mother,letter,mail,NA
8666115,on the morning of teddy's birthday the postman brought him a special letter,MOT,Mother,letter,mail,bring
8666258,a Christmas letter,MOT,Mother,letter,mail,NA
8666289,a Christmas letter,MOT,Mother,letter,mail,NA
8666306,where's the Christmas letter,MOT,Mother,letter,mail,NA
8666383,Christmas letter,MOT,Mother,letter,mail,NA
8666483,it's a Christmas letter,MOT,Mother,letter,mail,be
8666580,now this is letter i,MOT,Mother,letter,alphabet,be
8666741,that's very clever knowing that's a Christmas letter,MOT,Mother,letter,mail,be
8666798,have you seen this beautiful box that these letters have come in,MOT,Mother,letter,NA,NA
8667789,well they're letters,MOT,Mother,letter,alphabet,be
8667803,they're letters of the alphabet,MOT,Mother,letter,alphabet,be
8667810,these letters as well through the post weren't they,MOT,Mother,letter,mail,NA
8667829,I can count how many letters there are,MOT,Mother,letter,mail,NA
8668338,there are twenty six letters in the alphabet Thomas,MOT,Mother,letter,alphabet,be
8668357,and when you get halfway though you get to letter m,MOT,Mother,letter,alphabet,get to
8668390,letter m,MOT,Mother,letter,alphabet,NA
8668467,thirteenth letter of the alphabet,MOT,Mother,letter,alphabet,NA
8669367,look the monkey is picking up all the letters,MOT,Mother,letter,NA,NA
8669547,are you playing with the letters,MOT,Mother,letter,NA,NA
8669664,and for every page it takes so many letters of the alphabet,MOT,Mother,letter,alphabet,NA
8669677,show Pippo the monkey on the letter m,MOT,Mother,letter,alphabet,NA
8669687,these are letters of the alphabet,MOT,Mother,letter,alphabet,be
8669706,what other letters do we know,MOT,Mother,letter,alphabet,know
8669739,what other letters,MOT,Mother,letter,alphabet,NA
8669781,we have letters that Postman_Pat brings don't we,MOT,Mother,letter,mail,ha ve
8669798,but they're not letters of the alphabet,MOT,Mother,letter,alphabet,be
8669805,so every page has a picture with something on it starting with that letter,MOT,Mother,letter,alphabet,start with
8669811,they're letters and cards and parcels,MOT,Mother,letter,mail,be
8669825,like the first one has an elephant under a letter e and the last one has a zebra under the letter z,MOT,Mother,letter,alphabet,NA
8669903,the letter n is painted yellow,MOT,Mother,letter,alphabet,NA
8671715,well I think the orange snake is a caterpillar because it begins with letter c and that's on this page,MOT,Mother,letter,alphabet,begin with
8671917,oh another letter of the alphabet now,MOT,Mother,letter,alphabet,NA
8672287,and the next letter is q for queen,MOT,Mother,letter,alphabet,NA
8672530,because they've each got letters on them haven't they,MOT,Mother,letter,NA,NA
8672812,we've got the letter w on this page but they're saying w is for wheel,MOT,Mother,letter,alphabet,have
8673226,they've all got different letters on them,MOT,Mother,letter,NA,NA
8673302,the pieces are letters for different people are they,MOT,Mother,letter,NA,NA
8673838,it's when you open them and take them off that you you know what letter you've got,MOT,Mother,letter,NA,NA
8673916,there are a lot of letters,MOT,Mother,letter,NA,NA
8674101,lots_of letters through your door,MOT,Mother,letter,NA,NA
8674248,lots_of letters,MOT,Mother,letter,NA,NA
8674373,you've actually pointed to the letter a and said apple and there isn't a picture of an apple there is there,MOT,Mother,letter,alphabet,point to
8674595,it's two letters,MOT,Mother,letter,NA,NA
8675100,a lot of letters,MOT,Mother,letter,NA,NA
8675115,there are lots_of letters aren't there,MOT,Mother,letter,NA,NA
8675201,and yellow is what they've chosen for the letter y,MOT,Mother,letter,alphabet,choose for
8675231,the letters have gone to bed have they,MOT,Mother,letter,NA,NA
8675904,a lot of letters,MOT,Mother,letter,NA,NA
8675927,a lot of letters,MOT,Mother,letter,NA,NA
8675997,what sort of letters are they Thomas,MOT,Mother,letter,NA,NA
8676218,that's like when we're posting letters,MOT,Mother,letter,mail,post
8676533,some more letters,INV,Investigator,letter,mail,NA
8676784,we've got more letters of the alphabet here haven't we,MOT,Mother,letter,alphabet,have
8676794,no more letters to go through the post box,MOT,Mother,letter,mail,NA
8676877,more letters here,MOT,Mother,letter,mail,NA
8677278,more letters through there,MOT,Mother,letter,mail,NA
8677355,that might be some letters going airmail,MOT,Mother,letter,mail,be
8677376,because the letters that you're posting will probably end up going in a post van,MOT,Mother,letter,mail,post
8677450,or some of them xxx posting letters xxx,MOT,Mother,letter,mail,post
8677513,but if we were writing to Auntie_Ruth the letter would go in an aeroplane like we did to Spain,MOT,Mother,letter,mail,write
8677528,the letter would go in a bag and go all the way to Spain in an aeroplane and be delivered to Ruth in Spain,MOT,Mother,letter,mail,NA
8677579,are you busy stacking all the letters up,MOT,Mother,letter,mail,stack up
8677626,so were are these letters going,MOT,Mother,letter,mail,NA
8677657,you're stacking xxx the letters back in the box as if you're stacking shelves in a shop,MOT,Mother,letter,mail,NA
8677658,they're on a plane so they're air airmail letters are they,MOT,Mother,letter,mail,be
8677772,I don't think the pilot will insist that the letters wear a strap though do you,MOT,Mother,letter,mail,NA
8677894,the postman didn't shut his doors and some of the letters have fallen out,MOT,Mother,letter,mail,NA
8678129,two letters there,MOT,Mother,letter,mail,NA
8678144,and there's another letter,MOT,Mother,letter,mail,NA
8678158,he can put that through his own letter box can't he,MOT,Mother,letter,NA,NA
8678306,there are some people here on the floor who might like some letters Thomas,MOT,Mother,letter,mail,like
8678326,Tinky_Winky sitting here with rabbit waiting for a letter,MOT,Mother,letter,mail,wait for
8678394,Noo_Noo's saying I wonder if there're any letters for me today in Thomas's post box,MOT,Mother,letter,mail,be
8678459,what would Noo_Noo do if he had a letter,MOT,Mother,letter,NA,NA
8678866,it's a good job she has got a scooter and she can ride home because now the letters are very heavy to carry aren't they,MOT,Mother,letter,mail,NA
8679046,is that why she can't read her letters,MOT,Mother,letter,NA,NA
8679289,it has got numbers and letters in it,MOT,Mother,letter,alphabet,have
8679308,one side's numbers and one side's letters,MOT,Mother,letter,alphabet,be
8679524,have you got more letters to deliver Thomas,MOT,Mother,letter,mail,deliver
8679574,some more people here waiting for letters,MOT,Mother,letter,mail,wait for
8679684,shall we sort the letters out,MOT,Mother,letter,NA,NA
8679738,all the ones that belong to the Teletubbies needta go in this box and all the letters that belong to Winnie_the_Pooh needta go in this post box,MOT,Mother,letter,mail,NA
8679786,they're Winnie_the_Pooh letters aren't they,MOT,Mother,letter,mail,be
8679970,if those are letters for the Teletubbies they could do with going in this box couldn't they,MOT,Mother,letter,mail,be for
8680035,where're all these letters going to Thomas,MOT,Mother,letter,mail,NA
8680149,a lot of letters,MOT,Mother,letter,NA,NA
8680241,there are a lot of letters in your postbox aren't there,MOT,Mother,letter,mail,be
8680840,I'm looking for some more letters Thomas,MOT,Mother,letter,NA,NA
8680900,oh there's letter a on the floor,MOT,Mother,letter,NA,NA
8681128,lot of letters,MOT,Mother,letter,NA,NA
8681142,I think we'll hafta go through those letters later Thomas,MOT,Mother,letter,NA,NA
8681176,you must have about sixty letters there,MOT,Mother,letter,mail,have
8681246,and now I think we must put every single letter we get,MOT,Mother,letter,NA,NA
8681389,we've got a lot of letters on the floor Thomas,MOT,Mother,letter,NA,NA
8681451,well do you not think it's time that all the letters we delivered,MOT,Mother,letter,mail,NA
8681532,can you see all the letters of the alphabet there,MOT,Mother,letter,alphabet,see
8681569,the Postman brings letters but these are different letters aren't they,MOT,Mother,letter,mail,bring
8682101,and post a letter haven't we,MOT,Mother,letter,mail,post
8682283,the program with Auntie_Mabel and Pippin they posted a letter didn't they,MOT,Mother,letter,mail,post
8682360,well perhaps we could go out and post a letter and maybe go to the shop and buy some mints,MOT,Mother,letter,mail,post
8682382,a lot more letters here,MOT,Mother,letter,mail,NA
8682881,I'll look after Jess while you deliver some letters,MOT,Mother,letter,mail,deliver
8683262,in the back of your bicycle you've got Jess the cat and you're loading up the trailer now with letters aren't you,MOT,Mother,letter,mail,load with
8683320,a lot of letters,MOT,Mother,letter,NA,NA
8683652,I think you've got too many letters in the back of your trailer,MOT,Mother,letter,NA,NA
8683945,we're loading up all these letters into the back of your bag,MOT,Mother,letter,mail,load up
8685039,there will be a letter for the elephant in a moment,MOT,Mother,letter,mail,be
